year,month,zone,production_label,specie,waiting_price,final_price,price_unit,product_output_specie,organic
2015,1,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"446,38","490,48",cubic_meter,milk,true
2015,2,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"437,69","489,01",cubic_meter,milk,true
2015,3,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"436,51","485,78",cubic_meter,milk,true
2015,4,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"401,88","467,78",cubic_meter,milk,true
2015,5,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"400,05","474,22",cubic_meter,milk,true
2015,6,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"408,6","473,31",cubic_meter,milk,true
2015,7,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"454,13","480,81",cubic_meter,milk,true
2015,8,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"459,35","498,46",cubic_meter,milk,true
2015,9,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"512,44","517,64",cubic_meter,milk,true
2015,10,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"541,03","545,32",cubic_meter,milk,true
2015,11,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"493,15","511,1",cubic_meter,milk,true
2015,12,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"481,33","504,8",cubic_meter,milk,true
2016,1,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"498,85","500,59",cubic_meter,milk,true
2016,2,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"491,03","495,81",cubic_meter,milk,true
2016,3,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"487,88","497,27",cubic_meter,milk,true
2016,4,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"457,6","480,88",cubic_meter,milk,true
2016,5,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"470,21","498,66",cubic_meter,milk,true
2016,6,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"469,49","488,45",cubic_meter,milk,true
2016,7,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"503,8","514,44",cubic_meter,milk,true
2016,8,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"500,96","521,13",cubic_meter,milk,true
2016,9,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"512,26","530,79",cubic_meter,milk,true
2016,10,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"518,82","540,62",cubic_meter,milk,true
2016,11,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"508,76","533,52",cubic_meter,milk,true
2016,12,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"501,65","527,86",cubic_meter,milk,true
2017,1,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"516,61","523,59",cubic_meter,milk,true
2017,2,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"509,02","510,1",cubic_meter,milk,true
2017,3,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"503,74","510,53",cubic_meter,milk,true
2017,4,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"476,92","490,84",cubic_meter,milk,true
2017,5,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"501,77","510,92",cubic_meter,milk,true
2017,6,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"507,12","515,36",cubic_meter,milk,true
2017,7,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"517,07","528,95",cubic_meter,milk,true
2017,8,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"519,25","536,78",cubic_meter,milk,true
2017,9,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"541,19","557,13",cubic_meter,milk,true
2017,10,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"533,42","555,52",cubic_meter,milk,true
2017,11,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"538,57","549,01",cubic_meter,milk,true
2017,12,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"514,03","537,91",cubic_meter,milk,true
2018,1,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"515,92","528,76",cubic_meter,milk,true
2018,2,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"515,6","529,44",cubic_meter,milk,true
2018,3,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"500,14","528,26",cubic_meter,milk,true
2018,4,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"481,72","506,37",cubic_meter,milk,true
2018,5,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"497,64","522,28",cubic_meter,milk,true
2018,6,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"507,08","517,1",cubic_meter,milk,true
2018,7,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"524,71","535,41",cubic_meter,milk,true
2018,8,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"525,53","537,8",cubic_meter,milk,true
2018,9,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"539,67","560,84",cubic_meter,milk,true
2018,10,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"541,4","564,62",cubic_meter,milk,true
2018,11,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"539,5","558,86",cubic_meter,milk,true
2018,12,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"532,81","551,3",cubic_meter,milk,true
2019,1,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"530,53","538,72",cubic_meter,milk,true
2019,2,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"530,96","538,08",cubic_meter,milk,true
2019,3,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"530,45","534,71",cubic_meter,milk,true
2019,4,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"508,94","520,44",cubic_meter,milk,true
2019,5,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"518,01","536,57",cubic_meter,milk,true
2019,6,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"525,39","537,25",cubic_meter,milk,true
2019,7,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"536,18","544,81",cubic_meter,milk,true
2019,8,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"546,99","552,06",cubic_meter,milk,true
2019,9,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"555,01","565,33",cubic_meter,milk,true
2019,10,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"553,28","567,92",cubic_meter,milk,true
2019,11,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"553,14","568,06",cubic_meter,milk,true
2019,12,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"551,83","562,36",cubic_meter,milk,true
2020,1,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"531,16","556,78",cubic_meter,milk,true
2020,2,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"527,93","548,86",cubic_meter,milk,true
2020,3,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"518,36","546,29",cubic_meter,milk,true
2020,4,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"482,62","503,34",cubic_meter,milk,true
2020,5,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"498,85","530,97",cubic_meter,milk,true
2020,6,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"508,78","540,95",cubic_meter,milk,true
2020,7,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"535,31","551,91",cubic_meter,milk,true
2020,8,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"530,35","548,6",cubic_meter,milk,true
2020,9,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"540,06","562,43",cubic_meter,milk,true
2020,10,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,539,"574,49",cubic_meter,milk,true
2020,11,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"548,38",568,cubic_meter,milk,true
2020,12,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"539,54","563,32",cubic_meter,milk,true
2021,1,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"535,9","557,56",cubic_meter,milk,true
2021,2,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"535,76","553,94",cubic_meter,milk,true
2021,3,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"529,64","547,96",cubic_meter,milk,true
2021,4,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"494,02","527,84",cubic_meter,milk,true
2021,5,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"495,91","528,59",cubic_meter,milk,true
2021,6,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"505,64","524,31",cubic_meter,milk,true
2021,7,BOURGOGNE-FRANCHE-COMTE,Lait de vache,bos_taurus,"538,53","547,3",cubic_meter,milk,true
2013,1,BRETAGNE,Lait de vache,bos_taurus,"395,57","412,26",cubic_meter,milk,true
2013,2,BRETAGNE,Lait de vache,bos_taurus,"395,67","412,42",cubic_meter,milk,true
2013,3,BRETAGNE,Lait de vache,bos_taurus,"394,62","411,53",cubic_meter,milk,true
2013,4,BRETAGNE,Lait de vache,bos_taurus,"394,22","411,36",cubic_meter,milk,true
2013,5,BRETAGNE,Lait de vache,bos_taurus,"394,15","411,14",cubic_meter,milk,true
2013,6,BRETAGNE,Lait de vache,bos_taurus,"395,33","412,08",cubic_meter,milk,true
2013,7,BRETAGNE,Lait de vache,bos_taurus,"399,62","415,64",cubic_meter,milk,true
2013,8,BRETAGNE,Lait de vache,bos_taurus,"399,97","415,92",cubic_meter,milk,true
2013,9,BRETAGNE,Lait de vache,bos_taurus,400,"416,95",cubic_meter,milk,true
2013,10,BRETAGNE,Lait de vache,bos_taurus,"418,57","432,65",cubic_meter,milk,true
2013,11,BRETAGNE,Lait de vache,bos_taurus,"426,92","445,44",cubic_meter,milk,true
2013,12,BRETAGNE,Lait de vache,bos_taurus,"426,12","444,47",cubic_meter,milk,true
2014,1,BRETAGNE,Lait de vache,bos_taurus,"466,73","473,66",cubic_meter,milk,true
2014,2,BRETAGNE,Lait de vache,bos_taurus,"452,15","456,45",cubic_meter,milk,true
2014,3,BRETAGNE,Lait de vache,bos_taurus,"438,01","450,21",cubic_meter,milk,true
2014,4,BRETAGNE,Lait de vache,bos_taurus,"374,58","391,34",cubic_meter,milk,true
2014,5,BRETAGNE,Lait de vache,bos_taurus,"378,72","397,8",cubic_meter,milk,true
2014,6,BRETAGNE,Lait de vache,bos_taurus,"408,89","418,87",cubic_meter,milk,true
2014,7,BRETAGNE,Lait de vache,bos_taurus,"461,17","467,47",cubic_meter,milk,true
2014,8,BRETAGNE,Lait de vache,bos_taurus,"460,2","478,94",cubic_meter,milk,true
2014,9,BRETAGNE,Lait de vache,bos_taurus,"459,24","484,5",cubic_meter,milk,true
2014,10,BRETAGNE,Lait de vache,bos_taurus,"437,32","468,89",cubic_meter,milk,true
2014,11,BRETAGNE,Lait de vache,bos_taurus,"411,72","459,6",cubic_meter,milk,true
2014,12,BRETAGNE,Lait de vache,bos_taurus,"414,97","453,17",cubic_meter,milk,true
2015,1,BRETAGNE,Lait de vache,bos_taurus,"428,33","459,98",cubic_meter,milk,true
2015,2,BRETAGNE,Lait de vache,bos_taurus,"421,03","450,7",cubic_meter,milk,true
2015,3,BRETAGNE,Lait de vache,bos_taurus,"416,22","444,4",cubic_meter,milk,true
2015,4,BRETAGNE,Lait de vache,bos_taurus,"366,89","394,58",cubic_meter,milk,true
2015,5,BRETAGNE,Lait de vache,bos_taurus,"367,96","394,08",cubic_meter,milk,true
2015,6,BRETAGNE,Lait de vache,bos_taurus,"375,53","398,97",cubic_meter,milk,true
2015,7,BRETAGNE,Lait de vache,bos_taurus,"426,8","449,54",cubic_meter,milk,true
2015,8,BRETAGNE,Lait de vache,bos_taurus,"429,48","457,65",cubic_meter,milk,true
2015,9,BRETAGNE,Lait de vache,bos_taurus,"435,38","480,14",cubic_meter,milk,true
2015,10,BRETAGNE,Lait de vache,bos_taurus,"408,84","485,43",cubic_meter,milk,true
2015,11,BRETAGNE,Lait de vache,bos_taurus,"425,46","471,34",cubic_meter,milk,true
2015,12,BRETAGNE,Lait de vache,bos_taurus,"423,09","465,17",cubic_meter,milk,true
2016,1,BRETAGNE,Lait de vache,bos_taurus,"443,68","469,96",cubic_meter,milk,true
2016,2,BRETAGNE,Lait de vache,bos_taurus,"436,27","461,95",cubic_meter,milk,true
2016,3,BRETAGNE,Lait de vache,bos_taurus,"431,61","461,84",cubic_meter,milk,true
2016,4,BRETAGNE,Lait de vache,bos_taurus,"377,49","405,5",cubic_meter,milk,true
2016,5,BRETAGNE,Lait de vache,bos_taurus,"382,02","407,28",cubic_meter,milk,true
2016,6,BRETAGNE,Lait de vache,bos_taurus,"389,81","412,08",cubic_meter,milk,true
2016,7,BRETAGNE,Lait de vache,bos_taurus,"447,73","468,91",cubic_meter,milk,true
2016,8,BRETAGNE,Lait de vache,bos_taurus,"448,98","474,55",cubic_meter,milk,true
2016,9,BRETAGNE,Lait de vache,bos_taurus,"453,42","484,02",cubic_meter,milk,true
2016,10,BRETAGNE,Lait de vache,bos_taurus,"451,73","495,49",cubic_meter,milk,true
2016,11,BRETAGNE,Lait de vache,bos_taurus,"451,15","493,47",cubic_meter,milk,true
2016,12,BRETAGNE,Lait de vache,bos_taurus,"450,77","487,46",cubic_meter,milk,true
2017,1,BRETAGNE,Lait de vache,bos_taurus,"458,76","489,64",cubic_meter,milk,true
2017,2,BRETAGNE,Lait de vache,bos_taurus,"455,26","479,14",cubic_meter,milk,true
2017,3,BRETAGNE,Lait de vache,bos_taurus,"444,57","470,31",cubic_meter,milk,true
2017,4,BRETAGNE,Lait de vache,bos_taurus,"386,38","416,23",cubic_meter,milk,true
2017,5,BRETAGNE,Lait de vache,bos_taurus,"385,86","416,07",cubic_meter,milk,true
2017,6,BRETAGNE,Lait de vache,bos_taurus,"405,43","424,72",cubic_meter,milk,true
2017,7,BRETAGNE,Lait de vache,bos_taurus,"458,93","477,64",cubic_meter,milk,true
2017,8,BRETAGNE,Lait de vache,bos_taurus,"465,23","489,65",cubic_meter,milk,true
2017,9,BRETAGNE,Lait de vache,bos_taurus,"468,77","508,4",cubic_meter,milk,true
2017,10,BRETAGNE,Lait de vache,bos_taurus,"461,9","503,74",cubic_meter,milk,true
2017,11,BRETAGNE,Lait de vache,bos_taurus,"461,32","502,63",cubic_meter,milk,true
2017,12,BRETAGNE,Lait de vache,bos_taurus,"459,32","495,76",cubic_meter,milk,true
2018,1,BRETAGNE,Lait de vache,bos_taurus,"457,76","483,26",cubic_meter,milk,true
2018,2,BRETAGNE,Lait de vache,bos_taurus,"454,36","479,92",cubic_meter,milk,true
2018,3,BRETAGNE,Lait de vache,bos_taurus,"442,96","468,45",cubic_meter,milk,true
2018,4,BRETAGNE,Lait de vache,bos_taurus,"384,5","406,7",cubic_meter,milk,true
2018,5,BRETAGNE,Lait de vache,bos_taurus,"387,67","411,05",cubic_meter,milk,true
2018,6,BRETAGNE,Lait de vache,bos_taurus,"408,41","426,32",cubic_meter,milk,true
2018,7,BRETAGNE,Lait de vache,bos_taurus,"457,5","470,09",cubic_meter,milk,true
2018,8,BRETAGNE,Lait de vache,bos_taurus,"464,42","480,76",cubic_meter,milk,true
2018,9,BRETAGNE,Lait de vache,bos_taurus,"471,07","498,11",cubic_meter,milk,true
2018,10,BRETAGNE,Lait de vache,bos_taurus,"453,24","502,1",cubic_meter,milk,true
2018,11,BRETAGNE,Lait de vache,bos_taurus,"464,97","505,54",cubic_meter,milk,true
2018,12,BRETAGNE,Lait de vache,bos_taurus,"461,33","491,46",cubic_meter,milk,true
2019,1,BRETAGNE,Lait de vache,bos_taurus,"467,34","494,67",cubic_meter,milk,true
2019,2,BRETAGNE,Lait de vache,bos_taurus,"462,24","486,29",cubic_meter,milk,true
2019,3,BRETAGNE,Lait de vache,bos_taurus,"453,57","476,24",cubic_meter,milk,true
2019,4,BRETAGNE,Lait de vache,bos_taurus,"392,53","422,96",cubic_meter,milk,true
2019,5,BRETAGNE,Lait de vache,bos_taurus,"394,22","423,6",cubic_meter,milk,true
2019,6,BRETAGNE,Lait de vache,bos_taurus,"418,6","445,1",cubic_meter,milk,true
2019,7,BRETAGNE,Lait de vache,bos_taurus,"467,06","488,52",cubic_meter,milk,true
2019,8,BRETAGNE,Lait de vache,bos_taurus,"473,11","497,34",cubic_meter,milk,true
2019,9,BRETAGNE,Lait de vache,bos_taurus,"478,21","515,35",cubic_meter,milk,true
2019,10,BRETAGNE,Lait de vache,bos_taurus,"474,34","517,45",cubic_meter,milk,true
2019,11,BRETAGNE,Lait de vache,bos_taurus,"470,62","516,46",cubic_meter,milk,true
2019,12,BRETAGNE,Lait de vache,bos_taurus,"466,56","504,64",cubic_meter,milk,true
2020,1,BRETAGNE,Lait de vache,bos_taurus,"474,8","495,61",cubic_meter,milk,true
2020,2,BRETAGNE,Lait de vache,bos_taurus,"470,72","486,93",cubic_meter,milk,true
2020,3,BRETAGNE,Lait de vache,bos_taurus,"456,81","478,56",cubic_meter,milk,true
2020,4,BRETAGNE,Lait de vache,bos_taurus,"396,11","422,73",cubic_meter,milk,true
2020,5,BRETAGNE,Lait de vache,bos_taurus,"398,81","426,15",cubic_meter,milk,true
2020,6,BRETAGNE,Lait de vache,bos_taurus,"421,1","442,06",cubic_meter,milk,true
2020,7,BRETAGNE,Lait de vache,bos_taurus,"475,92","492,41",cubic_meter,milk,true
2020,8,BRETAGNE,Lait de vache,bos_taurus,"481,23","494,49",cubic_meter,milk,true
2020,9,BRETAGNE,Lait de vache,bos_taurus,"491,99","514,52",cubic_meter,milk,true
2020,10,BRETAGNE,Lait de vache,bos_taurus,"485,7","525,31",cubic_meter,milk,true
2020,11,BRETAGNE,Lait de vache,bos_taurus,"480,94","518,99",cubic_meter,milk,true
2020,12,BRETAGNE,Lait de vache,bos_taurus,"477,38","512,01",cubic_meter,milk,true
2021,1,BRETAGNE,Lait de vache,bos_taurus,"473,73","498,79",cubic_meter,milk,true
2021,2,BRETAGNE,Lait de vache,bos_taurus,"468,26","485,97",cubic_meter,milk,true
2021,3,BRETAGNE,Lait de vache,bos_taurus,"449,19","472,79",cubic_meter,milk,true
2021,4,BRETAGNE,Lait de vache,bos_taurus,"394,27","423,46",cubic_meter,milk,true
2021,5,BRETAGNE,Lait de vache,bos_taurus,"390,55","420,96",cubic_meter,milk,true
2021,6,BRETAGNE,Lait de vache,bos_taurus,"422,4","444,5",cubic_meter,milk,true
2021,7,BRETAGNE,Lait de vache,bos_taurus,"470,55","489,32",cubic_meter,milk,true
2013,1,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,2,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,3,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,4,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,5,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,6,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,7,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,8,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,9,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,10,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,11,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2013,12,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2014,1,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2014,2,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2014,3,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2014,4,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2014,5,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2014,6,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2014,7,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2014,8,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2014,9,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2014,10,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2014,11,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2014,12,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2015,1,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2015,2,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2015,3,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2015,4,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2015,5,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2015,6,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2015,7,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2015,8,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2015,9,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2015,10,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2015,11,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2015,12,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2016,1,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2016,2,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2016,3,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2016,4,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2016,5,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2016,6,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2016,7,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2016,8,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2016,9,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2016,10,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,S.,S.,cubic_meter,milk,true
2016,11,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"465,33","499,63",cubic_meter,milk,true
2016,12,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"465,58","497,81",cubic_meter,milk,true
2017,1,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"467,5","498,96",cubic_meter,milk,true
2017,2,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"465,31","481,57",cubic_meter,milk,true
2017,3,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"460,32","466,66",cubic_meter,milk,true
2017,4,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"391,62","409,17",cubic_meter,milk,true
2017,5,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"392,27","402,68",cubic_meter,milk,true
2017,6,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"416,36","417,94",cubic_meter,milk,true
2017,7,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"482,9","478,31",cubic_meter,milk,true
2017,8,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"485,26","490,51",cubic_meter,milk,true
2017,9,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"488,28","525,2",cubic_meter,milk,true
2017,10,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"480,64","510,67",cubic_meter,milk,true
2017,11,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"478,45","514,82",cubic_meter,milk,true
2017,12,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"480,58","512,08",cubic_meter,milk,true
2018,1,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"472,08","490,11",cubic_meter,milk,true
2018,2,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"464,06","480,78",cubic_meter,milk,true
2018,3,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"446,31","463,72",cubic_meter,milk,true
2018,4,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"378,86","393,49",cubic_meter,milk,true
2018,5,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"382,5","399,04",cubic_meter,milk,true
2018,6,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"411,21","417,12",cubic_meter,milk,true
2018,7,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"469,9","464,01",cubic_meter,milk,true
2018,8,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"485,09","480,01",cubic_meter,milk,true
2018,9,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"483,5","496,43",cubic_meter,milk,true
2018,10,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"476,34","509,8",cubic_meter,milk,true
2018,11,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"476,71","513,95",cubic_meter,milk,true
2018,12,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"472,11","502,19",cubic_meter,milk,true
2019,1,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"475,62","500,06",cubic_meter,milk,true
2019,2,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"475,61","492,88",cubic_meter,milk,true
2019,3,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"458,12","478,87",cubic_meter,milk,true
2019,4,CENTRE-VAL DE LOIRE,Lait de vache,bos_taurus,"391,28","416,87",cubic_meter,milk,true
